position,rx phyrate,rx mcs,rx nss,noise,avg beacon rssi,diff rx bytes,diff rx packets,
"17,57",42493,4,1,-94,-78,4623912,3742,
"17,58",33668,4,1,-94,-79,2357088,1908,
"17,59",22917,2,1,-94,-79,2130864,1724,
"17,60",42744,4,1,-94,-80,5276484,4269,
"17,61",42840,4,1,-94,-80,4437240,3590,
"17,62",42040,4,1,-94,-81,4482972,3627,
"17,63",39087,4,1,-94,-81,3809352,3082,
"17,64",25171,3,1,-94,-82,2247048,1818,
"17,65",0,0,0,0,0,0,0,
"17,66",0,0,0,0,0,0,0,
"17,67",0,0,0,0,0,0,0,
"17,68",0,0,0,0,0,0,0,
"17,69",0,0,0,0,0,0,0,
"17,70",0,0,0,0,0,0,0,
"17,71",0,0,0,0,0,0,0,
"17,72",0,0,0,0,0,0,0,
"17,73",0,0,0,0,0,0,0,
"17,74",0,0,0,0,0,0,0,
"18,1",0,0,0,0,0,0,0,
"18,2",0,0,0,0,0,0,0,
"18,3",0,0,0,0,0,0,0,
"18,4",0,0,0,0,0,0,0,
"18,5",0,0,0,0,0,0,0,
"18,6",0,0,0,0,0,0,0,
"18,7",0,0,0,0,0,0,0,
"18,8",0,0,0,0,0,0,0,
"18,9",0,0,0,0,0,0,0,
"18,10",0,0,0,0,0,0,0,
"18,11",0,0,0,0,0,0,0,
"18,12",0,0,0,0,0,0,0,
"18,13",0,0,0,0,0,0,0,
"18,14",0,0,0,0,0,0,0,
"18,15",25606,3,1,-94,-82,2528892,2047,
"18,16",27830,3,1,-94,-81,2692008,2178,
"18,17",27997,3,1,-94,-81,3181572,2577,
"18,18",28311,3,1,-94,-80,3292704,2664,
"18,19",28260,3,1,-94,-80,3202476,2591,
"18,20",40566,4,1,-94,-79,3818004,3089,
"18,21",43245,4,1,-94,-79,5380308,4353,
"18,22",34342,4,1,-94,-78,2738976,2216,
"18,23",29559,3,1,-94,-78,2800812,2267,
"18,24",36964,4,1,-94,-77,3334728,2698,
"18,25",28725,2,1,-94,-77,2546160,2060,
"18,26",44234,4,1,-94,-76,6068796,4911,
"18,27",25591,3,1,-94,-75,1517808,1228,
"18,28",53056,6,1,-94,-75,5281428,4273,
"18,29",35742,4,1,-94,-74,3360684,2719,
"18,30",63452,5,1,-94,-74,6566868,5313,
"18,31",71696,7,1,-94,-73,7018008,5678,
"18,32",70380,7,1,-94,-73,5873508,4753,
"18,33",41529,3,1,-94,-72,3741372,3027,
"18,34",47677,5,1,-94,-72,4501512,3642,
"18,35",67279,5,1,-94,-70,6763392,5472,
"18,36",98550,11,1,-94,-66,7057560,5710,
"18,37",108782,11,1,-94,-65,8239176,6666,
"18,38",113798,11,1,-94,-64,8420868,6813,
"18,39",115868,11,1,-94,-63,8283672,6702,
"18,40",116857,11,1,-94,-63,7174980,5805,
"18,41",116542,11,1,-94,-63,7317120,5920,
"18,42",114338,11,1,-94,-64,8648292,6997,
"18,43",112646,11,1,-94,-64,8612448,6968,
"18,44",107115,11,1,-94,-64,2855196,2311,
"18,45",72964,6,1,-94,-69,6933960,5610,
"18,46",65005,6,1,-94,-72,6385176,5166,
"18,47",68096,6,1,-94,-72,10183404,8239,
"18,48",59374,5,1,-94,-73,7529712,6092,
"18,49",56830,5,1,-94,-73,6170148,4993,
"18,50",64762,7,1,-94,-74,5318508,4303,
"18,51",49266,4,1,-94,-74,4274124,3459,
"18,52",61730,6,1,-94,-75,3622716,2931,
"18,53",62411,6,1,-94,-75,4611516,3731,
"18,54",54174,5,1,-94,-76,5475480,4430,
"18,55",56862,5,1,-94,-77,5909316,4781,
"18,56",53299,5,1,-94,-77,3945312,3192,
"18,57",27874,2,1,-94,-78,2245812,1817,
"18,58",33584,4,1,-94,-78,3164196,2561,
"18,59",27527,3,1,-94,-79,2891004,2339,
"18,60",28327,3,1,-94,-79,4082544,3304,
"18,61",27933,3,1,-94,-80,3274164,2649,
"18,62",27444,3,1,-94,-80,3267984,2644,
"18,63",28438,3,1,-94,-81,4004640,3240,
"18,64",28347,3,1,-94,-81,3963852,3207,
"18,65",28605,3,1,-94,-82,3942840,3190,
"18,66",0,0,0,0,0,0,0,
"18,67",0,0,0,0,0,0,0,
"18,68",0,0,0,0,0,0,0,
"18,69",0,0,0,0,0,0,0,
"18,70",0,0,0,0,0,0,0,
"18,71",0,0,0,0,0,0,0,
"18,72",0,0,0,0,0,0,0,
"18,73",0,0,0,0,0,0,0,
"18,74",0,0,0,0,0,0,0,
"19,1",0,0,0,0,0,0,0,
"19,2",0,0,0,0,0,0,0,
"19,3",0,0,0,0,0,0,0,
"19,4",0,0,0,0,0,0,0,
"19,5",0,0,0,0,0,0,0,
"19,6",0,0,0,0,0,0,0,
"19,7",0,0,0,0,0,0,0,
"19,8",0,0,0,0,0,0,0,
"19,9",0,0,0,0,0,0,0,
"19,10",0,0,0,0,0,0,0,
"19,11",0,0,0,0,0,0,0,
"19,12",0,0,0,0,0,0,0,
"19,13",0,0,0,0,0,0,0,
"19,14",0,0,0,0,0,0,0,
"19,15",31928,4,1,-94,-82,1968984,1594,
"19,16",42512,4,1,-94,-81,3871152,3132,
"19,17",37115,4,1,-94,-81,2386716,1931,
"19,18",42825,4,1,-94,-80,4345812,3517,
"19,19",42673,4,1,-94,-79,4621404,3739,
"19,20",42514,4,1,-94,-79,5040444,4079,
"19,21",42993,4,1,-94,-78,5254236,4251,
"19,22",42874,4,1,-94,-78,4359372,3527,
"19,23",44512,4,1,-94,-77,5913060,4785,
"19,24",42582,4,1,-94,-77,4599156,3721,
"19,25",42921,4,1,-94,-76,4407576,3566,
"19,26",55327,6,1,-94,-75,4574436,3701,
"19,27",63656,6,1,-94,-75,5311092,4297,
"19,28",64477,6,1,-94,-74,7736124,6259,
"19,29",53509,4,1,-94,-74,5403792,4372,
"19,30",40331,4,1,-94,-73,4227120,3420,
"19,31",49294,4,1,-94,-72,4563312,3692,
"19,32",42201,4,1,-94,-72,3543648,2868,
"19,33",65958,4,1,-94,-69,3866208,3128,
"19,34",108217,11,1,-94,-64,4893324,3959,
"19,35",115477,11,1,-94,-63,6825228,5523,
"19,36",118413,11,1,-94,-62,6434616,5206,
"19,37",118689,11,1,-94,-62,7429632,6012,
"19,38",118980,11,1,-94,-62,8902908,7203,
"19,39",119599,11,1,-94,-61,7416000,6000,
"19,40",119506,11,1,-94,-61,8408508,6803,
"19,41",120004,11,1,-94,-61,7919088,6408,
"19,42",119802,11,1,-94,-62,8203332,6637,
"19,43",119368,11,1,-94,-62,8157600,6600,
"19,44",119257,11,1,-94,-62,6471696,5236,
"19,45",117651,11,1,-94,-62,3518928,2848,
"19,46",109947,11,1,-94,-64,4638708,3753,
"19,47",80686,6,1,-94,-69,7517424,6084,
"19,48",69845,7,1,-94,-72,6889464,5574,
"19,49",71705,7,1,-94,-72,6230676,5041,
"19,50",71376,7,1,-94,-73,9163704,7414,
"19,51",72372,7,1,-94,-74,8585256,6946,
"19,52",71129,7,1,-94,-74,7029132,5687,
"19,53",56780,7,1,-94,-75,3695640,2990,
"19,54",28996,3,1,-94,-75,3348360,2710,
"19,55",28390,3,1,-94,-76,2186484,1769,
"19,56",32518,3,1,-94,-77,3280344,2654,
"19,57",54191,5,1,-94,-77,4499040,3640,
"19,58",54904,5,1,-94,-78,2968908,2403,
"19,59",11331,0,1,-94,-78,823176,666,
"19,60",41751,4,1,-94,-79,4212288,3408,
"19,61",43179,4,1,-94,-79,4453308,3603,
"19,62",42515,4,1,-94,-80,3065280,2480,
"19,63",30168,3,1,-94,-81,2999808,2428,
"19,64",23622,3,1,-94,-81,1657476,1341,
"19,65",28280,3,1,-94,-82,2600544,2104,
"19,66",0,0,0,0,0,0,0,
"19,67",0,0,0,0,0,0,0,
"19,68",0,0,0,0,0,0,0,
"19,69",0,0,0,0,0,0,0,
"19,70",0,0,0,0,0,0,0,
"19,71",0,0,0,0,0,0,0,
"19,72",0,0,0,0,0,0,0,
"19,73",0,0,0,0,0,0,0,
"19,74",0,0,0,0,0,0,0,
"20,1",0,0,0,0,0,0,0,
"20,2",0,0,0,0,0,0,0,
"20,3",0,0,0,0,0,0,0,
"20,4",0,0,0,0,0,0,0,
"20,5",0,0,0,0,0,0,0,
"20,6",0,0,0,0,0,0,0,
"20,7",0,0,0,0,0,0,0,
"20,8",0,0,0,0,0,0,0,
"20,9",0,0,0,0,0,0,0,
"20,10",0,0,0,0,0,0,0,
"20,11",0,0,0,0,0,0,0,
"20,12",0,0,0,0,0,0,0,
"20,13",0,0,0,0,0,0,0,
"20,14",32090,4,1,-94,-82,2696988,2183,
"20,15",22556,3,1,-94,-81,1783548,1443,
"20,16",28078,3,1,-94,-81,2428740,1965,
"20,17",28274,3,1,-94,-80,2835384,2294,
"20,18",27423,3,1,-94,-80,2483124,2009,
"20,19",29755,3,1,-94,-79,3437316,2781,
"20,20",27986,3,1,-94,-79,3090000,2500,
"20,21",25149,3,1,-94,-78,2254464,1824,
"20,22",24334,2,1,-94,-77,2673468,2163,
"20,23",21467,2,1,-94,-77,2470800,2000,
"20,24",46465,6,1,-94,-76,3295176,2666,
"20,25",60726,6,1,-94,-76,6171348,4993,
"20,26",57934,5,1,-94,-75,7047672,5702,
"20,27",57152,5,1,-94,-74,4365552,3532,
"20,28",58073,5,1,-94,-74,5950104,4814,
"20,29",54203,5,1,-94,-73,3708000,3000,
"20,30",42209,4,1,-94,-72,4464432,3612,
"20,31",45655,4,1,-94,-71,4249440,3440,
"20,32",98063,11,1,-94,-66,6294948,5093,
"20,33",115838,11,1,-94,-63,6954972,5627,
"20,34",118768,11,1,-94,-62,7078572,5727,
"20,35",119896,11,1,-94,-61,6158988,4983,
"20,36",119543,11,1,-94,-61,8315808,6728,
"20,37",119917,11,1,-94,-61,7527240,6090,
"20,38",120283,11,1,-94,-60,6309780,5105,
"20,39",119908,11,1,-94,-60,7260264,5874,
"20,40",119875,11,1,-94,-60,10609860,8585,
"20,41",120356,11,1,-94,-60,9351576,7566,
"20,42",120238,11,1,-94,-60,10544316,8531,
"20,43",120108,11,1,-94,-61,10227900,8275,
"20,44",119930,11,1,-94,-61,10947252,8857,
"20,45",119899,11,1,-94,-61,7469148,6043,
"20,46",121202,11,1,-94,-62,2726616,2206,
"20,47",116189,11,1,-94,-63,9407196,7611,
"20,48",105336,11,1,-94,-65,7575516,6131,
"20,49",74375,7,1,-94,-71,7838712,6342,
"20,50",72235,7,1,-94,-72,9946092,8047,
"20,51",71461,7,1,-94,-73,7128012,5767,
"20,52",71647,7,1,-94,-74,5942688,4808,
"20,53",71558,7,1,-94,-74,5916732,4787,
"20,54",33521,4,1,-94,-75,1949172,1577,
"20,55",41773,4,1,-94,-76,3663504,2964,
"20,56",47442,6,1,-94,-76,2425032,1962,
"20,57",35937,3,1,-94,-75,797400,650,
"20,58",21500,3,1,-94,-77,2508,3,
"20,59",0,0,0,0,0,0,0,
"20,60",0,0,0,0,0,0,0,
"20,61",0,0,0,0,0,0,0,
"20,62",0,0,0,0,0,0,0,
"20,63",0,0,0,0,0,0,0,
"20,64",29069,3,1,-94,-81,315252,257,
"20,65",28355,3,1,-94,-81,2725380,2205,
"20,66",28159,3,1,-94,-82,2750100,2225,
"20,67",0,0,0,0,0,0,0,
"20,68",0,0,0,0,0,0,0,
"20,69",0,0,0,0,0,0,0,
"20,70",0,0,0,0,0,0,0,
"20,71",0,0,0,0,0,0,0,
"20,72",0,0,0,0,0,0,0,
"20,73",0,0,0,0,0,0,0,
"20,74",0,0,0,0,0,0,0,
"21,1",0,0,0,0,0,0,0,
"21,2",0,0,0,0,0,0,0,
"21,3",0,0,0,0,0,0,0,
"21,4",0,0,0,0,0,0,0,
"21,5",0,0,0,0,0,0,0,
"21,6",0,0,0,0,0,0,0,
"21,7",0,0,0,0,0,0,0,
"21,8",0,0,0,0,0,0,0,
"21,9",0,0,0,0,0,0,0,
"21,10",0,0,0,0,0,0,0,
"21,11",0,0,0,0,0,0,0,
"21,12",0,0,0,0,0,0,0,
"21,13",0,0,0,0,0,0,0,
"21,14",40685,4,1,-94,-82,2688300,2175,
"21,15",42506,4,1,-94,-81,4461960,3610,
"21,16",37913,4,1,-94,-81,3313716,2681,
"21,17",25873,3,1,-94,-80,2776092,2247,
"21,18",40164,4,1,-94,-79,4238244,3429,
"21,19",42474,4,1,-94,-79,5367948,4343,
"21,20",21207,3,1,-94,-78,1818156,1471,
"21,21",23636,2,1,-94,-78,2782236,2251,
"21,22",36938,4,1,-94,-77,3890964,3149,
"21,23",42570,4,1,-94,-76,5089848,4118,
"21,24",58225,6,1,-94,-76,4806804,3889,
"21,25",65506,6,1,-94,-75,7743540,6265,
"21,26",71016,7,1,-94,-74,5298768,4288,
"21,27",71506,7,1,-94,-74,7881972,6377,
"21,28",71225,7,1,-94,-73,7341840,5940,
"21,29",71585,7,1,-94,-72,7067448,5718,
"21,30",75208,7,1,-94,-71,4059024,3284,
"21,31",109111,11,1,-94,-65,5348208,4328,
"21,32",117356,11,1,-94,-63,8639640,6990,
"21,33",118779,11,1,-94,-62,9955980,8055,
"21,34",119874,11,1,-94,-61,7945044,6429,
"21,35",119589,11,1,-94,-60,10174752,8232,
"21,36",119915,11,1,-94,-60,8553120,6920,
"21,37",119148,11,1,-94,-59,11319288,9158,
"21,38",120105,11,1,-94,-59,7818936,6326,
"21,39",120641,11,1,-94,-59,4272888,3458,
"21,40",119968,11,1,-94,-59,6391356,5171,
"21,41",120669,11,1,-94,-58,4125804,3339,
"21,42",120146,11,1,-94,-59,10971972,8877,
"21,43",120706,11,1,-94,-59,10002948,8093,
"21,44",120852,11,1,-94,-60,8748444,7079,
"21,45",121077,11,1,-94,-60,6972276,5641,
"21,46",120752,11,1,-94,-61,9101904,7364,
"21,47",119910,11,1,-94,-61,7576680,6130,
"21,48",118654,11,1,-94,-62,6014412,4867,
"21,49",108183,11,1,-94,-64,7345548,5943,
"21,50",70020,5,1,-94,-70,3670956,2971,
"21,51",71138,7,1,-94,-72,8034036,6501,
"21,52",72366,7,1,-94,-73,8234232,6662,
"21,53",72193,7,1,-94,-74,8953584,7244,
"21,54",70150,7,1,-94,-74,5495256,4446,
"21,55",54043,5,1,-94,-75,6140448,4968,
"21,56",53690,5,1,-94,-76,5407500,4375,
"21,57",56550,5,1,-94,-76,4405176,3566,
"21,58",56812,5,1,-94,-77,4077564,3299,
"21,59",54142,5,1,-94,-78,2616612,2117,
"21,60",25401,3,1,-94,-78,2465820,1995,
"21,61",23807,2,1,-94,-79,2726616,2206,
"21,62",26909,3,1,-94,-79,2412672,1952,
"21,63",28345,4,1,-94,-80,1388028,1123,
"21,64",42909,4,1,-94,-81,6259104,5064,
"21,65",41945,4,1,-94,-81,3431136,2776,
"21,66",39188,4,1,-94,-82,138432,112,
"21,67",0,0,0,0,0,0,0,
"21,68",0,0,0,0,0,0,0,
"21,69",0,0,0,0,0,0,0,
"21,70",0,0,0,0,0,0,0,
"21,71",0,0,0,0,0,0,0,
"21,72",0,0,0,0,0,0,0,
"21,73",0,0,0,0,0,0,0,
"21,74",0,0,0,0,0,0,0,
"22,1",0,0,0,0,0,0,0,
"22,2",0,0,0,0,0,0,0,
"22,3",0,0,0,0,0,0,0,
"22,4",0,0,0,0,0,0,0,
"22,5",0,0,0,0,0,0,0,
"22,6",0,0,0,0,0,0,0,
"22,7",0,0,0,0,0,0,0,
"22,8",0,0,0,0,0,0,0,
"22,9",0,0,0,0,0,0,0,
"22,10",0,0,0,0,0,0,0,
"22,11",0,0,0,0,0,0,0,
"22,12",0,0,0,0,0,0,0,
"22,13",19649,2,1,-94,-82,1435068,1163,
"22,14",24120,3,1,-94,-81,2256936,1826,
"22,15",41458,4,1,-94,-81,3974976,3216,
"22,16",36359,4,1,-94,-80,3202476,2591,
"22,17",20546,2,1,-94,-80,1442412,1167,
"22,18",29102,2,1,-94,-79,2921904,2364,
"22,19",21814,2,1,-94,-79,2421324,1959,
"22,20",30963,2,1,-94,-78,2336040,1890,
"22,21",15410,1,1,-94,-77,1620432,1312,
"22,22",14273,1,1,-94,-77,1307688,1058,
"22,23",43121,4,1,-94,-76,4485444,3629,
"22,24",31418,4,1,-94,-75,1567248,1268,
"22,25",38593,4,1,-94,-75,3160452,2557,
"22,26",42782,4,1,-94,-74,3721596,3011,
"22,27",42197,4,1,-94,-73,5849988,4733,
"22,28",42522,4,1,-94,-72,3995988,3233,
"22,29",54341,4,1,-94,-71,7357980,5955,
"22,30",105893,11,1,-94,-65,7758408,6278,
"22,31",118267,11,1,-94,-62,7471620,6045,
"22,32",119676,11,1,-94,-62,10785336,8726,
"22,33",120465,11,1,-94,-61,8523456,6896,
"22,34",121116,11,1,-94,-60,1703208,1378,
"22,35",119929,11,1,-94,-59,7041492,5697,
"22,36",120264,11,1,-94,-58,6333264,5124,
"22,37",120724,11,1,-94,-58,9815076,7941,
"22,38",120941,11,1,-94,-57,8307156,6721,
"22,39",121012,11,1,-94,-57,7019244,5679,
"22,40",119967,11,1,-94,-57,6844968,5538,
"22,41",120149,11,1,-94,-57,7565556,6121,
"22,42",120658,11,1,-94,-57,10206888,8258,
"22,43",120738,11,1,-94,-58,10037556,8121,
"22,44",120845,11,1,-94,-58,9003024,7284,
"22,45",121511,11,1,-94,-59,729240,590,
"22,46",120088,11,1,-94,-60,7700316,6231,
"22,47",120818,11,1,-94,-60,5723988,4633,
"22,48",119848,11,1,-94,-61,6311016,5106,
"22,49",119472,11,1,-94,-62,4971192,4022,
"22,50",110535,11,1,-94,-64,6767100,5475,
"22,51",64577,5,1,-94,-70,2982468,2413,
"22,52",61261,6,1,-94,-72,7276332,5887,
"22,53",62291,6,1,-94,-73,7799160,6310,
"22,54",65053,6,1,-94,-74,9152580,7405,
"22,55",60215,5,1,-94,-75,7136736,5776,
"22,56",58819,5,1,-94,-75,4913172,3977,
"22,57",43882,5,1,-94,-76,4014528,3248,
"22,58",22854,2,1,-94,-77,2160528,1748,
"22,59",20519,2,1,-94,-77,1987488,1608,
"22,60",21287,2,1,-94,-78,2640096,2136,
"22,61",26419,2,1,-94,-79,2059176,1666,
"22,62",42860,4,1,-94,-79,3740136,3026,
"22,63",42749,4,1,-94,-80,3657360,2960,
"22,64",42946,4,1,-94,-80,4961304,4014,
"22,65",0,0,0,0,0,0,0,
"22,66",0,0,0,0,0,0,0,
"22,67",0,0,0,0,0,0,0,
"22,68",0,0,0,0,0,0,0,
"22,69",0,0,0,0,0,0,0,
"22,70",0,0,0,0,0,0,0,
"22,71",0,0,0,0,0,0,0,
"22,72",0,0,0,0,0,0,0,
"22,73",0,0,0,0,0,0,0,
"22,74",0,0,0,0,0,0,0,
"23,1",0,0,0,0,0,0,0,
"23,2",0,0,0,0,0,0,0,
"23,3",0,0,0,0,0,0,0,
"23,4",0,0,0,0,0,0,0,
"23,5",0,0,0,0,0,0,0,
"23,6",0,0,0,0,0,0,0,
"23,7",0,0,0,0,0,0,0,
"23,8",0,0,0,0,0,0,0,
"23,9",0,0,0,0,0,0,0,
"23,10",0,0,0,0,0,0,0,
"23,11",0,0,0,0,0,0,0,
"23,12",0,0,0,0,0,0,0,
"23,13",15108,0,1,-94,-82,1493124,1209,
"23,14",28201,3,1,-94,-81,2896092,2347,
"23,15",27981,3,1,-94,-81,2572116,2081,
"23,16",19563,1,1,-94,-80,2002320,1620,
"23,17",12782,1,1,-94,-80,1029588,833,
"23,18",22375,3,1,-94,-79,2542452,2057,
"23,19",28422,3,1,-94,-78,3111012,2517,
"23,20",27974,3,1,-94,-78,2741448,2218,
"23,21",28558,3,1,-94,-77,2784744,2254,
"23,22",28592,3,1,-94,-76,3322368,2688,
"23,23",28475,3,1,-94,-76,4277904,3464,
"23,24",27952,3,1,-94,-75,2402820,1945,
"23,25",30918,3,1,-94,-74,3170340,2565,
"23,26",45925,3,1,-94,-73,4475556,3621,
"23,27",71638,7,1,-94,-73,6508776,5266,
"23,28",71869,7,1,-94,-72,6793056,5496,
"23,29",101576,11,1,-94,-66,5167716,4181,
"23,30",116987,11,1,-94,-63,7460532,6037,
"23,31",119653,11,1,-94,-61,8251536,6676,
"23,32",119551,11,1,-94,-61,9556752,7732,
"23,33",119743,11,1,-94,-60,9240372,7477,
"23,34",120472,11,1,-94,-59,6239328,5048,
"23,35",119879,11,1,-94,-58,7905456,6396,
"23,36",120805,11,1,-94,-57,5026812,4067,
"23,37",120525,11,1,-94,-56,8469072,6852,
"23,38",120478,11,1,-94,-56,8427084,6819,
"23,39",120788,11,1,-94,-55,6498888,5258,
"23,40",120229,11,1,-94,-55,11870580,9605,
"23,41",121066,11,1,-94,-55,7192284,5819,
"23,42",120618,11,1,-94,-56,10723536,8676,
"23,43",120745,11,1,-94,-56,9388656,7596,
"23,44",120776,11,1,-94,-57,9559224,7734,
"23,45",120908,11,1,-94,-58,8255244,6679,
"23,46",120786,11,1,-94,-58,9776760,7910,
"23,47",121165,11,1,-94,-59,5329668,4313,
"23,48",119988,11,1,-94,-60,7046436,5701,
"23,49",119401,11,1,-94,-61,8420868,6813,
"23,50",118347,11,1,-94,-62,7679268,6213,
"23,51",110702,11,1,-94,-64,3530016,2856,
"23,52",65428,6,1,-94,-72,6355512,5142,
"23,53",62005,6,1,-94,-73,4925460,3985,
"23,54",59301,5,1,-94,-73,7424652,6007,
"23,55",56192,5,1,-94,-74,6414840,5190,
"23,56",57416,5,1,-94,-75,6202356,5021,
"23,57",58145,5,1,-94,-76,7146588,5783,
"23,58",57079,5,1,-94,-76,5055312,4092,
"23,59",50876,5,1,-94,-77,2638860,2135,
"23,60",42084,4,1,-94,-78,5595372,4527,
"23,61",42925,4,1,-94,-78,4850064,3924,
"23,62",28248,3,1,-94,-79,2286600,1850,
"23,63",42502,4,1,-94,-80,3652380,2955,
"23,64",42488,4,1,-94,-80,4097340,3315,
"23,65",0,0,0,0,0,0,0,
"23,66",6000,0,0,-94,-81,108,3,
"23,67",6000,0,0,-94,-82,36,1,
"23,68",0,0,0,0,0,0,0,
"23,69",0,0,0,0,0,0,0,
"23,70",0,0,0,0,0,0,0,
"23,71",0,0,0,0,0,0,0,
"23,72",0,0,0,0,0,0,0,
"23,73",0,0,0,0,0,0,0,
"23,74",0,0,0,0,0,0,0,
"24,1",0,0,0,0,0,0,0,
"24,2",0,0,0,0,0,0,0,
"24,3",0,0,0,0,0,0,0,
"24,4",0,0,0,0,0,0,0,
"24,5",0,0,0,0,0,0,0,
"24,6",0,0,0,0,0,0,0,
"24,7",0,0,0,0,0,0,0,
"24,8",0,0,0,0,0,0,0,
"24,9",0,0,0,0,0,0,0,
"24,10",0,0,0,0,0,0,0,
"24,11",0,0,0,0,0,0,0,
"24,12",0,0,0,0,0,0,0,
"24,13",34806,4,1,-94,-82,1368288,1108,
"24,14",29697,3,1,-94,-81,3050448,2468,
"24,16",28166,3,1,-94,-80,2967636,2401,
"24,17",28195,3,1,-94,-79,2570880,2080,
"24,18",28430,3,1,-94,-79,3221052,2607,
"24,19",28538,3,1,-94,-78,3476868,2813,
"24,20",28369,3,1,-94,-78,2124684,1719,
"24,21",28706,3,1,-94,-77,2872464,2324,
"24,22",28681,3,1,-94,-76,3368136,2726,
"24,23",55355,5,1,-94,-75,4888380,3955,
"24,24",58280,5,1,-94,-75,7160148,5793,
"24,25",57470,5,1,-94,-74,8296032,6712,
"24,26",55528,5,1,-94,-73,4151724,3359,
"24,27",57414,5,1,-94,-72,7941336,6426,
"24,28",69285,5,1,-94,-70,7586640,6140,
"24,29",117107,11,1,-94,-63,4882200,3950,
"24,31",120662,11,1,-94,-60,5173896,4186,
"24,32",119925,11,1,-94,-60,8245392,6672,
"24,33",120274,11,1,-94,-59,9611136,7776,
"24,34",120542,11,1,-94,-58,11330412,9167,
"24,35",120724,11,1,-94,-56,9658104,7814,
"24,36",120718,11,1,-94,-56,10089468,8163,
"24,37",120600,11,1,-94,-55,10577724,8559,
"24,38",120388,11,1,-94,-54,12505848,10118,
"24,39",120606,11,1,-94,-53,4423644,3579,
"24,40",120211,11,1,-94,-53,5089848,4118,
"24,41",120208,11,1,-94,-53,5096028,4123,
"24,42",120613,11,1,-94,-54,9866988,7983,
"24,43",121108,11,1,-94,-54,7621176,6166,
"24,44",120331,11,1,-94,-55,3962616,3206,
"24,46",119789,11,1,-94,-57,7638516,6181,
"24,47",120459,11,1,-94,-58,11230296,9086,
"24,48",120416,11,1,-94,-59,12416856,10046,
"24,49",120530,11,1,-94,-60,10696344,8654,
"24,50",120085,11,1,-94,-61,6133068,4963,
"24,51",116946,11,1,-94,-63,8198388,6633,
"24,52",93208,11,1,-94,-67,7305996,5911,
"24,53",72505,7,1,-94,-72,8948640,7240,
"24,54",67631,7,1,-94,-73,7123068,5763,
"24,55",70865,7,1,-94,-74,6622488,5358,
"24,56",31918,3,1,-94,-75,2139516,1731,
"24,57",64526,6,1,-94,-75,6099660,4935,
"24,58",42648,4,1,-94,-76,3245736,2626,
"24,59",43943,4,1,-94,-77,4347048,3518,
"24,61",42691,4,1,-94,-78,4382856,3546,
"24,62",42695,4,1,-94,-79,4135656,3346,
"24,63",43035,4,1,-94,-79,5468064,4424,
"24,64",34539,3,1,-94,-80,5073816,4106,
"24,65",27941,3,1,-94,-81,2762460,2235,
"24,66",28489,3,1,-94,-81,3600468,2913,
"24,67",24523,2,1,-94,-82,3471924,2809,
"24,68",0,0,0,0,0,0,0,
"24,69",0,0,0,0,0,0,0,
"24,70",0,0,0,0,0,0,0,
"24,71",0,0,0,0,0,0,0,
"24,72",0,0,0,0,0,0,0,
"24,73",0,0,0,0,0,0,0,
"24,74",0,0,0,0,0,0,0,
"25,1",0,0,0,0,0,0,0,
"25,2",0,0,0,0,0,0,0,
"25,3",0,0,0,0,0,0,0,
"25,4",0,0,0,0,0,0,0,
"25,5",0,0,0,0,0,0,0,
"25,6",0,0,0,0,0,0,0,
"25,7",0,0,0,0,0,0,0,
"25,8",0,0,0,0,0,0,0,
"25,9",0,0,0,0,0,0,0,
"25,10",0,0,0,0,0,0,0,
"25,11",0,0,0,0,0,0,0,
"25,12",0,0,0,0,0,0,0,
"25,13",22110,2,1,-94,-81,1825608,1478,
"25,14",25972,3,1,-94,-81,2641332,2137,
"25,15",21329,2,1,-94,-80,2317500,1875,
"25,16",28284,3,1,-94,-80,3658560,2960,
"25,17",32368,3,1,-94,-79,3007224,2434,
"25,18",42747,4,1,-94,-79,4927932,3987,
"25,19",42786,4,1,-94,-78,3965088,3208,
"25,20",43400,4,1,-94,-77,5438400,4400,
"25,21",42723,4,1,-94,-77,5435928,4398,
"25,22",43358,4,1,-94,-76,5554584,4494,
"25,23",63781,6,1,-94,-75,8130444,6579,
"25,24",59203,5,1,-94,-74,5929092,4797,
"25,25",65025,6,1,-94,-73,7451844,6029,
"25,26",64092,6,1,-94,-73,6915420,5595,
"25,27",64796,6,1,-94,-72,7182396,5811,
"25,28",109518,11,1,-94,-64,5952576,4816,
"25,29",119260,11,1,-94,-62,6433380,5205,
"25,30",120997,11,1,-94,-61,1901004,1539,
"25,31",119731,11,1,-94,-60,8543232,6912,
"25,32",119998,11,1,-94,-59,8265132,6687,
"25,33",120069,11,1,-94,-57,7869612,6367,
"25,34",119230,11,1,-94,-56,11203104,9064,
"25,35",120232,11,1,-94,-55,8963472,7252,
"25,36",120097,11,1,-94,-54,10414536,8426,
"25,37",121113,11,1,-94,-53,6332028,5123,
"25,38",120868,11,1,-94,-52,8041416,6506,
"25,39",120293,11,1,-94,-52,13245012,10717,
"25,40",119901,11,1,-94,-51,11795148,9543,
"25,41",120604,11,1,-94,-51,7973472,6452,
"25,42",120586,11,1,-94,-52,7831296,6336,
"25,43",120490,11,1,-94,-53,8398656,6796,
"25,44",120877,11,1,-94,-53,5684364,4599,
"25,45",119729,11,1,-94,-55,6260340,5065,
